Date,ROI,ROE,ROA,Debt_to_Equity,Current_Ratio
2026-03-26,23.95066243192686,28.70725948155266,3.930314942537849,2.074613732659729,2.453794980913574
2026-03-27,11.06030463419777,28.8333286994772,14.11332525931053,2.414409023829795,2.353477059107317
2026-03-28,19.83533352044546,36.52543793353055,6.875783146001787,1.208315605115273,1.59580776284263
2026-03-29,21.3040698111674,34.67927114128178,5.363801001485407,1.042195557491602,1.304683580735828
2026-03-30,5.306586901036856,23.51757952830223,12.66128314967711,1.253440050878547,1.791594499047203
2026-03-31,26.20527705235405,16.04431574288455,18.46392948457869,3.372841693934908,1.746403438180354
2026-04-01,25.94203767192972,9.77609181950115,12.35140033903246,0.5616183240899136,2.906148599577167
2026-04-02,27.16869556240189,30.14011989007862,6.428731032171181,0.935067521176876,2.525530298616582
2026-04-03,13.65773472450931,8.036426032392168,4.22984794933461,2.40285893117689,1.582717827793509
2026-04-04,21.68663015443027,38.70423682489688,9.918413152386028,2.660805534037667,1.116245711333256
2026-04-05,9.87724186048218,36.14318619061919,15.44009258791174,0.522274191328592,1.648710049616244
2026-04-06,26.3273883723151,16.91459199397434,8.795095060025861,2.718761776903192,1.908864339694669
2026-04-07,15.39782741503842,16.60308439526775,17.99173569201614,1.332301825829219,2.779188310257993
2026-04-08,34.27545043540974,13.54078821921784,15.36273743500699,1.343887693263692,0.8134709529112514
2026-04-09,17.30199421523297,24.63208856875847,18.70242613953879,1.161310954125782,2.352280264551073
2026-04-10,26.31017014698524,29.71252799948155,19.69416084927451,1.578539356183189,0.9087589164883144
2026-04-11,27.08155105285201,8.825674578935736,5.771292765752038,1.863811170781952,1.596831803784888
2026-04-12,24.74398953043362,15.93552691032169,11.13953511083053,3.19398400334847,1.271426349147593
2026-04-13,17.50401005575055,23.06365163241287,18.47431987779984,0.7765800385167115,1.657511390957126
2026-04-14,26.86838521533855,31.15784458408292,18.37700154944335,1.581934983258297,1.378727230755432
2026-04-15,30.69985821370392,32.25457489737332,13.82683136254306,2.041845501643013,2.992568295584495
2026-04-16,16.18996211066345,12.23444093660902,18.8653990584157,0.7651756179331076,1.587963435886158
2026-04-17,27.70067145019566,33.14570764632484,15.11639419111714,1.58252049003078,1.306454724860397
2026-04-18,19.1267780152213,29.48743939420693,8.239837077519955,1.074890371836051,1.297224652012013
2026-04-19,20.6750595265354,9.791340240455185,4.555968827348506,1.708754586158796,1.930923678672363
2026-04-20,18.95959015350482,31.13784098592923,15.47663313441473,0.9270870714735532,1.868043331929795
2026-04-21,9.243968436114065,11.15907463657561,6.712755642544261,0.5452162882364494,0.9611936181947864
2026-04-22,32.92529864188749,21.48789884905888,10.09869659724277,1.12055559104572,1.857522000354604
2026-04-23,6.33213490442198,23.10689823153961,4.164913271507701,1.468344998265583,1.68386885237888
2026-04-24,33.68620780828333,32.53235182943828,3.035296437586993,0.8915717277772655,1.739576334867073
2026-04-25,20.65686277123303,25.0246906462748,3.848959003236573,2.456154283657798,2.87428747630919
2026-04-26,19.81647745769313,17.24444753247447,7.139663652828341,2.500567734649847,2.373319851534306
2026-04-27,7.430366290137799,29.6051317148464,2.203787107052841,3.401838446940305,2.223006342245087
2026-04-28,33.1392042348686,14.30608270729169,9.524925151231834,1.767930803136405,2.610552303604519
2026-04-29,34.66305632456279,24.106838778477,18.96985063953779,1.988756316220943,2.712823622369081
2026-04-30,17.62321389755798,17.98577810193008,2.154834407066931,2.538813923733806,1.395806605679398
2026-05-01,23.53294972065313,25.10848587357667,17.68710334556279,2.22828200440523,1.196323374485132
2026-05-02,21.98064798942196,34.50832750030961,2.311866087676715,0.6080068037375483,2.09770370753955
2026-05-03,8.032639856262737,8.23427844712851,5.533887112771234,3.136264067015251,1.706998014266135
2026-05-04,26.36298631259701,22.42818127499099,5.79427664081362,1.679087726194705,1.397213744217554
2026-05-05,25.63007036117546,22.94823139935832,5.857921525985173,0.7332296284816096,0.9916286530527776
2026-05-06,20.72982127364275,39.52050118761618,6.398259079996659,2.837560165328331,1.767906790720744
2026-05-07,6.56470748875691,22.56569117930919,13.17914472677394,0.6968293664831109,1.333433046956112
2026-05-08,11.65106752591487,39.4320105690993,8.514674179278309,1.842182879547121,1.379704201703206
2026-05-09,12.20882941365522,19.88324151948233,6.640499967459337,1.453261398946921,1.080934055800543
2026-05-10,8.643537877408022,16.33271828675577,5.113717225413944,2.530812086027236,2.7158020163231
2026-05-11,8.133323057354573,13.88276810142704,3.583788216757231,0.1297765046270709,2.824231296370995
2026-05-12,20.7642775765285,38.92078095327418,3.309716023741319,1.366018548107567,1.730163238429645
2026-05-13,6.675204759444315,18.86015298832942,5.834987700788355,2.597947559376673,1.139387912282073
2026-05-14,9.458870914057716,13.70033264665748,13.57168058516989,2.758779358685394,1.237821025626464
2026-05-15,31.24775158251009,35.111604765797,8.710807598068694,1.757553329159931,2.597520919935667
2026-05-16,17.42692077753897,13.16463766356278,6.190586067168401,2.250463243211442,2.070612733245904
2026-05-17,16.18329484454085,20.08013626871399,16.06301554165333,1.731757213532359,1.145166038406798
2026-05-18,34.49330152572217,30.50906611599351,15.97292354669661,1.137547308166638,1.045382142923513
2026-05-19,17.62879834628709,35.25250886416283,6.292982985490008,0.5149452710930073,2.035846852053544
2026-05-20,28.2518631547619,13.59647737820385,3.210874801844673,0.1267346944762218,1.053007124878562
2026-05-21,30.82792772270857,16.54407804620832,2.981307320808755,2.128654688579839,1.987731532626692
2026-05-22,5.072795596576109,34.2558663452298,5.495947077796158,3.089079201408773,1.240938273268983
2026-05-23,32.12363882076174,21.73717722955473,4.68832431218822,0.934603461119942,2.376264274375825
2026-05-24,9.973830336661084,21.50641691641437,12.37688850440949,1.478763690978468,1.424359521021333
2026-05-25,29.22540933021772,29.90738979233656,10.73936995342864,2.783775081758644,1.414637428204966
2026-05-26,26.64324453543798,33.94707186681548,3.016927010819033,1.655215819143857,1.064474492943265
2026-05-27,26.50036732497571,32.28728619443855,5.849614053849336,0.735785398811421,1.282115870174092
2026-05-28,28.26431958124758,30.1257095282908,3.083008235533682,2.704627320434604,2.169098124085125
2026-05-29,16.12909814954617,10.68004681454467,14.85568879433433,2.498751885377975,1.648538505195809
2026-05-30,23.67387709341251,17.90608263762151,9.72535630965572,2.754489099809879,1.295061063266037
2026-05-31,18.73094339688528,25.35977356936782,17.66979199827679,3.490610354399975,2.279157942272977
2026-06-01,6.290641603827129,10.57072188219281,5.434135959896326,1.885858322140587,1.564424089068484
2026-06-02,28.0479577279957,27.90125934336787,10.13357600121802,0.6965195223934472,1.415525077144992
2026-06-03,13.86831228950533,24.00681209815551,9.64816716908965,1.869755200223483,1.613782008542559
2026-06-04,12.20497408845198,22.7329684722674,5.105950143259296,3.433251889714392,1.819358965233592
2026-06-05,26.87091547757115,22.70182492131764,17.75254505816693,2.015150623829787,1.143829209791727
2026-06-06,5.327570541771105,24.54943159594368,6.316870505964108,1.67639152417799,2.212123996087649
2026-06-07,13.21900427245646,28.90724742290952,8.346676379904164,1.664738252085081,1.046493290205162
2026-06-08,10.03833686995391,29.45171147371501,15.42216967890039,1.632829225866926,1.159239692529069
2026-06-09,13.45958165068376,29.38818391108683,18.71497351452315,0.2269591700025927,0.8800444775163053
2026-06-10,20.16483996658446,24.66127712880735,16.03546554644544,0.5441988648211205,1.180394457244725
2026-06-11,17.13704152417219,23.2624296742122,19.85760116992717,1.954258738825116,2.29465420911975
2026-06-12,7.063822555013468,20.21455171500063,16.43858559139129,0.6934559068966111,1.751175306448523
2026-06-13,30.78048333239837,24.82445226971026,12.1045895118913,2.982031058336247,1.196751033838052
2026-06-14,18.06963806525065,32.72678542840914,16.57691515617629,1.164966030623243,2.881466977146573
2026-06-15,14.37191624957415,9.08499126437443,2.118751653460219,1.21086049461183,2.576762795935498
2026-06-16,27.15654812532954,13.34108882148412,15.7100419081528,0.7768665637778259,1.379486685392646
2026-06-17,19.11172334826814,22.99580820931231,17.83752837943128,0.601933250869873,1.516746583581412
2026-06-18,9.679888335203344,33.46617003064891,19.57334314897872,0.1409794953495166,1.515017560244452
2026-06-19,5.660880279233586,9.316344115699655,10.68995340363599,0.4273144283101445,2.230866238592307
2026-06-20,18.02529360836401,26.21976017297434,9.18824124898395,2.1545616496114,1.236718467504235
2026-06-21,8.170053248016623,14.07934358487188,2.434321721364419,2.890509506066069,1.704248915498642
2026-06-22,20.30289670276629,26.40112727350489,2.414219507614567,0.4078525550116476,1.430345974716842
2026-06-23,28.93372629974276,27.52116807346142,18.4449433567377,1.56881204435307,2.597935657962365
2026-06-24,26.43471479361222,32.96500940149008,8.291635196233969,3.297753118446484,1.068877964642357
2026-06-25,6.457536587030432,33.47810810672117,5.250744850002,1.128439190027815,2.431736973303838
2026-06-26,13.6163403341955,39.89750209312154,11.71619675447571,2.503906141932004,2.468492107534245
2026-06-27,7.400830454488904,12.69714541876658,15.56850728219141,2.514259663244961,2.43757893897932
2026-06-28,23.90283696069736,29.65541458898948,10.56908309305937,1.434404431154023,1.667742720108339
2026-06-29,20.71906418955807,21.90509810366455,15.72321576632038,3.040686454338773,1.932584947189777
2026-06-30,6.208901397256311,39.57776742071785,14.47995604165216,2.16172719245917,1.954741645886792
2026-07-01,33.15908780065903,14.54409430867658,17.4731147417033,2.123924555046954,1.170060815155652
2026-07-02,31.92177540002677,19.30036510052991,18.35282616452946,1.555193117400747,2.67550650111116
2026-07-03,18.47205127622114,22.58258848940417,4.24058547715039,2.102850653328909,2.313171052648941
2026-07-04,31.13078644277708,18.01347577415444,19.34713803848689,2.173234403083651,2.202838185967866
2026-07-05,10.54266621953105,11.42334651914545,5.415589745543664,0.218442961894812,0.8127002600000839
2026-07-06,34.99854161283507,25.18744098683245,17.94739620002694,3.483346291123532,1.894119812633521
2026-07-07,7.286364096958911,17.69783459821025,3.662316928540061,0.9538530019235404,2.731798701219533
2026-07-08,24.43940723091502,9.090550935127048,17.58925405909946,1.969934394234744,2.712214623790948
2026-07-09,31.25288324606704,28.16736183814527,19.46783761006395,3.331030477877388,2.777620865580499
2026-07-10,33.34019120674598,24.54183493314213,7.475057421517116,2.142214970000782,1.242026361094963
2026-07-11,15.90359969858709,36.62849225249501,3.185455614949824,0.2078423322635105,1.717274996920016
2026-07-12,23.60277603842877,9.135147298746867,9.973748692244548,2.639645287132729,1.597615715366211
2026-07-13,22.92980742331037,28.21666869274575,12.34466035094135,1.345075095322269,0.9973952529302328
2026-07-14,30.79620590748477,10.72108818891553,16.13010836447677,2.551967691506524,1.4141167945193
2026-07-15,18.41605623000545,16.38430807189007,15.11927154208241,1.201878247506943,2.520297715173143
2026-07-16,8.721864196583212,38.88042254660513,4.978124667263526,1.469739921659611,1.865424019312121
2026-07-17,23.87601891654613,20.36548195103958,10.75123531963168,1.687913592161478,1.649890570542847
2026-07-18,9.56961055189391,15.95917351351176,13.98462542069639,0.1055133853277852,1.938190055697352
2026-07-19,29.91326768563221,15.526711713161,5.248562173409532,1.907199406594471,1.226395338975022
2026-07-20,28.8390954192438,22.03686500192612,13.99005741477879,2.704916286360861,2.372184860030766
2026-07-21,31.49179626912651,19.14595383600611,7.372735025227111,1.976751341725715,2.17208983065461
2026-07-22,29.72641818517002,25.14882397773721,19.4778463151978,1.709150343001346,1.316674041060944
2026-07-23,5.092870640248779,15.77760122987888,4.498338594903427,1.272198977912169,2.082163294707931
2026-07-24,27.14548803330657,26.8202586110975,9.80993098989137,0.215811913079386,1.575442353154842
2026-07-25,13.07736805019716,21.17458357331551,3.195561208994062,2.387935451913189,1.428083898187921
2026-07-26,14.1787017303591,38.80555912789841,2.346071902032459,0.2259904994511998,1.542924537719839
2026-07-27,19.22605061649229,27.67194289011389,5.924052343125416,2.152018804778046,0.9306704248650648
2026-07-28,11.55407125565263,11.16226030274739,14.49296414650146,3.19204258948106,1.443545727957662
2026-07-29,25.13140713481733,36.76502796652706,12.41763490331421,0.7780067356557481,2.36530888452715
2026-07-30,20.81442714541809,15.27049611061625,7.660228443825788,0.3466673193774271,2.267242777176985
2026-07-31,28.33605423390066,29.73529273981923,17.83469548805836,1.02441806598799,1.256376204508632
2026-08-01,18.42603981400782,10.88133519872007,15.75872796564137,0.736724323924636,0.8811060343425219
2026-08-02,27.5087331155385,33.11031170264155,16.38997254042427,1.594118653089526,1.563483152851338
2026-08-03,11.78170742994301,9.257890733402224,16.97480958610958,1.657966134455816,1.692776313681713
2026-08-04,20.64767956149423,17.03563933939716,2.705915384530558,0.4811112573415713,2.084352430096538
2026-08-05,26.75992403499671,37.41700687220423,16.18988441161751,2.564761122040254,2.960082399392234
2026-08-06,11.89887823800678,11.5046128928859,10.57020636718558,0.7988571337408324,1.620718073891116
2026-08-07,19.06938743306092,26.12659565057182,9.736841940391532,1.930824553590136,1.648451945112482
2026-08-08,22.35596587059837,31.98468696756238,19.60789355963498,1.038140023019589,2.005435610254579
2026-08-09,25.85371936117373,28.3301413402413,5.5853057367821,3.421401863410073,1.519216609881783
2026-08-10,27.97281671013765,16.78872709112809,7.416372621341996,2.098360615369591,2.034547694886835
2026-08-11,33.54322888283092,33.55115571581679,13.79479852330257,2.864646428391188,1.617733731099803
2026-08-12,27.97181569076175,31.74715599840954,19.83719692900766,3.339731619342576,2.110950157124126
2026-08-13,9.927336805397005,30.40288597126864,9.043097227005902,0.1327887126472797,1.620578944201156
2026-08-14,27.11386874237124,38.93144174522953,7.142278594194699,2.146530282491471,1.063879213801072
2026-08-15,13.5920927525943,36.80531800894335,13.39116272307142,0.4491757660741036,1.406532949406196
2026-08-16,23.35018962845595,18.96707790012616,12.08352391149653,1.153292554447628,1.716513777994283
2026-08-17,34.80441311561684,24.90262248326938,6.891422298045788,2.111783930245302,1.191961328865478
2026-08-18,31.34341783705004,35.80627257027128,5.199142444000111,1.600586462241137,1.758697999385808
2026-08-19,20.61921077724773,31.12163645231028,3.153664668056555,2.31805721320335,2.704566817327847
2026-08-20,7.671618042777632,8.18696992893057,9.370025673895988,1.1391330049771,2.723375403067745
2026-08-21,34.58332703880102,14.66731915792713,9.57680510836833,1.647091979670539,1.617756279031648
2026-08-22,34.3469272177,15.3263034100634,17.75694735808943,1.539769650437042,2.630921535571758
2026-08-23,30.13274796042847,13.10429441882051,14.70388323456844,0.779126276828656,2.607568239810061
2026-08-24,30.5543463438127,27.84078346149947,16.29038557557595,1.983475023880956,2.536504111922744
2026-08-25,22.26874412441074,36.40078459397236,10.65365697989169,0.7517134630775746,2.996399018175974
2026-08-26,26.60453743609147,30.59877263402474,8.076606031350103,1.326505263887978,2.398164151779864
2026-08-27,20.95695559814265,8.46405626431531,10.14320192616279,2.626813855344511,0.8283414899446232
2026-08-28,8.946079755880415,17.82459690171231,7.005630690801601,0.7431748525577333,1.560466388612503
2026-08-29,34.09426676177249,38.83376107379065,15.467344593233,2.739273737670735,0.9659054234881228
2026-08-30,13.33607134443771,21.96175167788919,13.7709774308173,0.876976941518347,1.863255067184646
2026-08-31,5.82475244771275,13.10460533437195,2.756233937261427,2.215498374069544,0.9904199432404583
2026-09-01,18.04456141860358,20.28162361530575,14.87584740772567,2.846168811446328,1.945837257492437
2026-09-02,27.79645685871953,31.74265251505657,17.96244976348083,0.7487214082158217,2.455590851337266
2026-09-03,14.49817579551379,15.14770104530121,13.94282780390034,1.403229885091914,1.947747174297486
2026-09-04,18.58478084319507,29.61464581597784,13.00953560122938,1.783181368933441,1.064375103716486
2026-09-05,24.47271768006192,29.67675973920661,5.171907663808017,2.076790703076407,2.293632810172815
2026-09-06,23.07097198861037,32.05550068688065,16.36806762407511,0.7189919126720639,2.460868850021904
2026-09-07,29.93758930821895,11.78991104011679,17.83590908303581,3.306278466680758,1.261117823097969
2026-09-08,7.984019577624686,33.81212057586986,2.371344292576129,1.445493352460269,2.946525017820234
2026-09-09,11.09155795748288,35.19397087305323,12.55691887804139,1.278405572930774,2.050641520763244
2026-09-10,19.95326072285406,15.66146815267967,7.61920739371792,2.918616221718494,1.505089821937813
2026-09-11,22.328088587555,32.1385521834317,3.112053447249883,0.769849213568201,2.872493184835728
2026-09-12,18.35286260384198,16.35110194247832,4.559818656651586,1.793867418728192,2.654652954021771
2026-09-13,16.50110530122758,27.67316671265456,18.44398365362149,1.776727312736635,2.417637087408521
2026-09-14,22.07183744924781,38.36417309677415,6.098368708362282,2.920602538803198,0.9684657599856488
2026-09-15,29.03882774058985,23.52880635076098,18.88005429830486,1.245069702820565,1.15980490482079
2026-09-16,7.19642899754437,14.62744321962716,8.75300281784155,0.3432084005798553,1.547040707083493
2026-09-17,12.16726139048165,20.40587973495432,12.81144561107666,1.187390456395473,1.295694150279974
2026-09-18,20.59338522941551,27.38753085589024,4.439901578975157,1.44689766190817,1.782085625943181
2026-09-19,22.27510465794189,33.19184107219132,12.86619911887754,1.902313266461771,0.9217262705128056
2026-09-20,11.14336131723132,38.65140621291518,9.080535188481097,0.2837700043002123,1.594949777669699
2026-09-21,33.38956949769987,11.0692938801101,15.34400125103132,2.657340132900156,1.460631507508785
2026-09-22,20.84937211678265,19.28229084281677,7.1797695751148,2.597123109696107,2.444723410121298
2026-09-23,22.03728118176777,21.68261660532156,5.49071363716215,2.229450213577126,2.396141386301595
2026-09-24,34.89907256137252,29.25901735981626,12.31481694539318,2.05917770917984,2.137935079262825
2026-09-25,13.93315918153807,34.77356969878659,17.46382793630477,1.301798294781051,1.925232444262186
2026-09-26,5.170655930554579,26.81369223143337,3.778347498848881,3.019414127591587,2.530115195276109
2026-09-27,24.83545079697975,13.95426456776619,9.80749921792955,0.3580561264897,1.657925057117251
2026-09-28,29.00824711962276,34.16950004454569,2.02900679434887,1.720247769996711,1.093153833092869
2026-09-29,8.317506983532857,27.4781254247964,14.27946817854463,1.058435234262276,2.3758642173753
2026-09-30,21.36164581528393,12.5533114514876,14.73094849824162,1.873425779562562,0.8433824915984764
2026-10-01,9.456179596797975,34.27921478868588,18.68677194202594,0.1541069722043959,0.9887742617876084
2026-10-02,33.40529629185138,36.13843671850277,9.469891608393006,3.425041437326643,1.157562969429185
2026-10-03,21.15020213159133,17.32032342831338,5.117735451410764,1.817030408126275,2.221396299718476
2026-10-04,30.72439148878572,8.396947820537171,19.87220972455106,0.4816503553196788,2.015582257023753
2026-10-05,8.453260828288,16.63994525559507,9.751712825408816,0.2598704815719381,0.9170323545501052
2026-10-06,17.50304087542647,17.38638662886234,5.644876583065642,2.692856125516587,1.984694779030053
2026-10-07,28.0670727240305,20.55892280827003,17.95328043392956,3.359450753179422,2.008647769983925
2026-10-08,22.90339767826322,36.61977193972056,15.9726681447732,0.6707159573930935,1.634273966047584
2026-10-09,10.78688801872773,15.95701494960651,8.18156709803569,1.901544916966819,1.994035410226785
2026-10-10,23.68525967239462,17.95680320410654,2.976156277581229,0.7828763661435688,2.66502946305
2026-10-11,21.10377328707978,10.82014288368008,2.497552144646093,2.794551249123798,2.293832170517458
2026-10-12,11.8574239661788,14.62113240380908,17.85219242917638,0.8282042981145754,2.714727813083616
2026-10-13,18.12560983475737,24.93139192001291,14.83079571108761,0.2326889914198545,2.269729388985795
2026-10-14,21.86115429210187,18.54029672308982,4.913192879514971,0.7626952534473866,2.852927849229393
2026-10-15,21.63753290340711,14.80925265539284,15.54886085374766,1.26078776759156,2.549845525062434
2026-10-16,28.28683194889667,35.55347838575071,17.6543369048945,3.438234868688788,1.69420754970964
2026-10-17,16.10984487384427,17.08211285629721,13.21344716258442,2.934457070063661,2.168419207579377
2026-10-18,33.82285645639973,34.51690304079223,13.27396602377805,3.41483142942069,1.985354944089709
2026-10-19,9.666337628446744,18.34671301309051,5.063902566659102,3.187912815412408,1.036330242694665
2026-10-20,20.48502407672689,16.91241003532405,10.15477799692631,3.216125551326198,2.328277395959628
2026-10-21,6.719622243931404,15.04086120781379,17.04181091698665,2.247653816622424,1.889044348777683
2026-10-22,31.38846184888071,12.56376679410577,19.86261600326846,0.8294248477180826,2.516785209306301
2026-10-23,16.16892484943899,39.42684884733759,4.866503344432713,3.345196335970317,2.301853000562608
2026-10-24,31.13915565353474,22.01729691556895,12.35201878598982,2.633512841642891,1.426065727863287
2026-10-25,34.64138666359767,28.33634678332471,13.51135896258544,0.1945172220254916,2.211586325214927
2026-10-26,26.72893709826297,16.01737846567572,8.099166279791085,3.287204612697515,1.308302478628908
2026-10-27,12.33476330882417,31.79909425263384,8.923515137249087,0.1666983342175811,1.780097765607415
2026-10-28,34.22014224232129,9.070926821406823,6.802990386755678,0.5950295034821217,1.40414626078911
2026-10-29,29.06254067362387,8.182248140431732,17.89039468342385,3.429669941289527,1.080662233877044
2026-10-30,11.5701592013673,38.26733226879308,9.289685383313936,1.894702780269391,1.875706274429022
2026-10-31,6.978221925124819,14.84223025918407,5.432776081200466,3.37336391497687,1.864287737313285
2026-11-01,11.25939816333482,8.810267848612028,16.57683023061909,2.6310195339441,1.196001242428174
2026-11-02,31.07063349262707,20.46576837675816,2.889913847041964,2.397076751039348,1.875002534428394
2026-11-03,8.510944738010984,24.84540942491777,7.855179585914565,3.243454408898799,2.098943882379536
2026-11-04,7.682912385133336,22.33468880988009,17.55274984132218,2.647100692550831,0.8399211119260276
2026-11-05,30.76850926505059,25.37753472898805,19.65227117643339,3.262575764698529,0.9574870983941376
2026-11-06,10.88455842311628,12.91844508670878,16.76449137941929,0.3454754799879142,1.737016262264004
2026-11-07,24.95906914953101,22.82613567374922,15.21935427800865,3.437980557695871,1.564477604749883
2026-11-08,18.48662298246449,19.49068407822195,7.764284422519926,0.4770686563704325,1.857202645206017
2026-11-09,27.50709626530369,14.05502584993792,8.823262593114013,1.08188868658903,2.796412402915598
2026-11-10,31.55528962138438,27.75688893587611,18.93410044717815,2.259520560162853,1.126951457399286
2026-11-11,30.88163083292097,28.52681738748267,5.202379945132193,0.4310577805170517,1.642896851700718
2026-11-12,6.338202374177478,16.53403251129432,2.498617433018214,0.7422279490189685,1.520327775897969
2026-11-13,6.385109172218796,37.45272256361258,8.234621694594233,0.3550020146174607,0.8838579121427818
2026-11-14,28.22710773570219,19.84218921518197,3.798621713601799,1.214212071051089,0.9404613958054102
2026-11-15,23.72612563623111,9.813111240367313,17.3846818840781,2.342845303651532,1.931551762072122
2026-11-16,34.68705337776385,29.91108037068759,16.14662441831111,2.13602983599707,0.8246134466224242
2026-11-17,13.09262935583147,22.07609551505035,10.57381201911093,1.690763348429438,2.701524357324272
2026-11-18,15.88744483174332,23.50035258945043,17.05708833016598,0.8894742791237841,2.220658629400999
2026-11-19,16.06385314019294,26.56903849196394,19.33677696556714,0.1601547947181572,1.700250911554958
2026-11-20,28.17454640033938,15.34645012388174,13.15917168432416,0.7271293094940545,2.608729563607277
2026-11-21,14.52509728525625,20.16460035721822,18.99316757023055,1.412003044639407,2.675014257318547
2026-11-22,19.48505542960295,17.20994997703556,15.95667091101742,2.147640021098002,1.44616081982092
2026-11-23,7.984145767772866,32.30098100043806,12.6507040628838,2.366382076912964,2.31787422667645
2026-11-24,17.16742049488838,18.49445239012369,17.52804694096528,3.459084606225705,1.787832391113409
2026-11-25,15.66988211758107,15.74679331689012,16.79843659925785,0.1589638938472339,2.83753041415324
2026-11-26,31.69212600717835,38.65401699807344,6.830973310158797,3.212763671818997,2.165666145400722
2026-11-27,31.02712436947773,35.37377898464509,5.746677248015077,1.842381540072928,1.673364686150437
2026-11-28,18.33814176374765,25.01508205614505,12.86909882695717,1.326584855830895,1.082612797851618
2026-11-29,16.53748754066965,31.10961669540097,4.451996482823816,3.073559445289987,2.797610813772035
2026-11-30,9.572548291038643,23.68601573114826,6.439316988494563,1.312205754459612,1.095339860117593
2026-12-01,9.447506374059344,30.6410019504084,10.0787825663961,0.7664617951247673,1.820356857177348
2026-12-02,14.68471387436209,8.952579728032145,2.103453136454091,1.083925733335821,1.326008261476147
2026-12-03,29.63971463406677,14.67591512777452,7.90274692313522,3.438640009951183,1.520062046257609
2026-12-04,32.6452627630547,15.82750937304591,2.655047985677916,1.40753707849692,1.264474376594064
2026-12-05,28.10344575040538,21.60903776847892,18.56466605226461,1.018741151528592,2.426777237267252
2026-12-06,5.052699195177476,11.97975403094065,19.52544870545594,3.462824887695799,1.950443244272643
2026-12-07,18.69064055321832,26.86597285549965,12.29870094355179,1.060366316314954,2.745087102519349
2026-12-08,20.48190927372868,33.64977434721888,12.95972053524454,1.395868619529397,2.050207018976415
2026-12-09,11.26491295452394,24.87107382040072,16.64791520403492,2.163102787068287,1.704083854520895
2026-12-10,24.75769606502008,38.43350178740778,12.51394641527659,0.4955660341213247,1.026422554607951
2026-12-11,32.89467762547262,21.6294740834825,10.0176412106548,0.8417226849189644,1.734039112814274
2026-12-12,12.63758589724608,19.90029414776942,2.294709387950791,2.834743859898378,1.248009420282984
2026-12-13,18.65927515775048,20.32190362860098,10.57831697422747,0.8762123548119644,0.9629004963989012
2026-12-14,28.39123135509536,20.34195578855726,4.173338501827855,1.062110821118261,2.511823432897004
2026-12-15,16.141152306268,35.09885556666982,18.66358084382584,1.687762098911144,2.747426099760038
2026-12-16,34.05875237575518,27.40003881543735,14.8165765137504,1.408393797749939,0.845317409565059
2026-12-17,15.84939198456863,13.42776801769693,5.46600650829741,3.037036164554911,1.658184733489755
2026-12-18,7.902849012724151,33.40342147322998,15.50597569326738,1.455553471033767,2.188054387715744
2026-12-19,14.3415895729282,33.52576365623568,16.60221976692383,1.064089360485717,1.922176484909035
2026-12-20,30.11517274909886,31.12140120841037,11.64817823896186,1.97303311976994,2.697960485006016
2026-12-21,34.22084246857598,33.55116203216313,17.22245513665465,1.733786132239794,2.312637763446753
2026-12-22,17.77628018901876,22.87941712130474,11.29064027589274,1.291111533834153,1.317207359532689
2026-12-23,14.09962744076083,11.68462823407092,4.421463589882837,3.102227973202916,1.769548045824103
2026-12-24,32.61321551510026,13.08625910970391,19.71620308620801,3.392142256507617,2.17261042797818
2026-12-25,31.92969399939714,11.40679369608783,7.448804929179052,0.2599505483619685,2.830901002897673
2026-12-26,12.49412608065835,20.42710254872267,17.7069766199873,0.532227779633336,1.049276332430978
2026-12-27,13.56038284794988,27.62591396681855,4.724920134606434,0.5730045796580926,0.9549233506560096
2026-12-28,30.61259056509107,11.87578122403847,19.06706841572812,2.436755950008219,1.405377617488162
2026-12-29,23.91535344563558,39.73861047606738,12.59745368000609,3.348707713155052,2.239806343509107
2026-12-30,27.33276450811314,23.15530231968025,12.55701175354596,1.008931408541053,2.462700056507376
2026-12-31,34.32384427380229,21.65381419419018,11.82052083421834,0.1543445115543043,2.290539921236198
2027-01-01,14.01365099116623,21.55369307856667,7.561470634396852,3.454588845574735,2.883825164974038
2027-01-02,26.12774980146206,33.73804955817376,2.197796065059272,1.314148446145526,1.047363527375064
2027-01-03,19.25139908160179,12.038187877237,2.971827912495061,1.349607060595346,0.9672049644820038
2027-01-04,29.19040252145001,18.15902633692141,16.48056714247653,0.8730752082253038,1.460822787408513
2027-01-05,11.73553476904483,30.34642417301591,10.20433897726734,0.1727749495325409,2.371512744469454
2027-01-06,29.1046732651834,18.2365840048531,15.38663501334384,1.423137017428927,2.613971591514343
2027-01-07,28.73299281382424,39.01060214079897,6.283049125883372,3.495195153596998,0.9007282472339612
2027-01-08,13.74003357832593,20.82908888909617,10.48410602729201,2.250635115550291,2.011737300568378
2027-01-09,13.76797373587418,13.14909150253923,18.47652959444788,2.80767555800968,1.07604908334316
2027-01-10,16.2369544702905,27.78156689498126,8.859090136857365,0.3474083314156253,2.742606739342096
2027-01-11,17.61274995252764,17.39175487149912,16.13428983820566,1.590793537856474,2.587698951828657
2027-01-12,20.89062999254218,27.15311054293475,7.055267372820233,1.302719266063004,2.817259853057901
2027-01-13,11.23583769263311,32.2730833743652,3.206532574912422,2.612374926134381,2.194269394946567
2027-01-14,20.58710118351884,28.10112021095055,14.7151501357766,0.6947753561244653,0.9492176249025492
